LineId,Content,EventId,EventTemplate
1277,"Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }",,
1278,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }",,
1279,"getRecentTasks: num=20,flags=62,totalTasks=46",,
1280,getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},,
1281,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",,
1282,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",,
1283,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",,
1284,"getRecentTasks: num=10,flags=62,totalTasks=46",,
1285,getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},,
1286,"setSystemUiVisibility vis=40000600 mask=ffffffff oldVal=80000608 newVal=40000600 diff=c0000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1287,cancelAutohide,14,cancelAutohide
1288,"notifyUiVisibilityChanged:vis=0x40000600, SystemUiVisibility=0x40000600",15,"notifyUiVisibilityChanged:vis=<:HEX:>, SystemUiVisibility=<:HEX:>"
1289,"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10020}, uid=1000, pid=1702",12,"release:lock=<:NUM:>, flg=<:HEX:>, <:*:> <:*:> <:*:> uid=<:NUM:>, pid=<:NUM:>"
1290,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1291,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",30,"Releasing suspend blocker ""PowerManagerService.WakeLocks""."
1292,"userActivityNoUpdateLocked: eventTime=261963848, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1293,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1294,"updateNotificationShade: total=1, active=1",,
1295,removeNotificationChildren,,
1296,"overlapAmount:164.0, previousNotificationEnd:0.0, newYTranslation:-164.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-497",48,"overlapAmount:<:NUM:>.<:NUM:>, previousNotificationEnd:<:NUM:>.<:NUM:>, newYTranslation:<:NUM:>.<:NUM:>, location:<:NUM:>, i:<:NUM:>, getTopPadding:<:NUM:>.<:NUM:>, getLocationOnScreen():<:NUM:>"
1297,"state.clipTopAmount:148, i:0",49,"state.clipTopAmount:<:NUM:>, i:<:NUM:>"
1298,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-497.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
1299,updateDimmedActivatedHideSensitive overlap:true,10,updateDimmedActivatedHideSensitive <:*:>
1300,"ACTIVITY check resid: com.example.android.notepad, size=0",,
1301,mHeadsUpExistenceChangedRunnable,,
1302,"updateNotificationShade: total=1, active=1",,
1303,removeNotificationChildren,,
1304,"overlapAmount:220.0, previousNotificationEnd:0.0, newYTranslation:-220.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-553",48,"overlapAmount:<:NUM:>.<:NUM:>, previousNotificationEnd:<:NUM:>.<:NUM:>, newYTranslation:<:NUM:>.<:NUM:>, location:<:NUM:>, i:<:NUM:>, getTopPadding:<:NUM:>.<:NUM:>, getLocationOnScreen():<:NUM:>"
1305,"state.clipTopAmount:204, i:0",49,"state.clipTopAmount:<:NUM:>, i:<:NUM:>"
1306,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-553.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
1307,updateDimmedActivatedHideSensitive overlap:true,10,updateDimmedActivatedHideSensitive <:*:>
1308,makeExpandedInvisible: mExpandedVisible=true,,
1309,closeQs,,
1310,cancelPeek: false,52,cancelPeek: false
1311,instantCollapse,,
1312,cancelPeek: false,52,cancelPeek: false
1313,closeQs,,
1314,logNotificationVisibilityChanges runInThread start,57,logNotificationVisibilityChanges runInThread <:*:>
1315,onNotificationVisibilityChanged called,58,onNotificationVisibilityChanged called
1316,resumeSuspendedAutohide,36,resumeSuspendedAutohide
1317,disable: < expand icons* alerts system_info* back home recent clock navigationbar search quick_settings >,,
1318,logNotificationVisibilityChanges runInThread over,57,logNotificationVisibilityChanges runInThread <:*:>
1319,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-24.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
1320,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
1321,"userActivityNoUpdateLocked: eventTime=261967011, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1322,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1323,Destroying surface Surface(name=PopupWindow:6ac503e) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.WindowStateAnimator.finishExit:590 com.android.server.wm.WindowStateAnimator.stepAnimationLocked:516 com.android.server.wm.WindowAnimator.updateWindowsLocked:311 com.android.server.wm.WindowAnimator.animateLocked:738,17,Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1324,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,11,getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1325,"userActivityNoUpdateLocked: eventTime=261968328, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1326,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1327,"userActivityNoUpdateLocked: eventTime=261968928, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1328,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1329,"userActivityNoUpdateLocked: eventTime=261969446, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1330,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1331,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,11,getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1332,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1333,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1334,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1335,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1336,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1337,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1338,HBM brightnessIn =38,31,HBM <:*:> =<:NUM:>
1339,HBM brightnessOut =38,31,HBM <:*:> =<:NUM:>
1340,"Animating brightness: target=38, rate=200",32,"Animating brightness: target=<:NUM:>, rate=<:NUM:>"
1341,"userActivityNoUpdateLocked: eventTime=261970966, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1342,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1343,playSoundEffect   effectType: 0,,
1344,querySoundEffectsEnabled...,37,querySoundEffectsEnabled...
1345,Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,17,Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1346,"ActivityManagerService,attachApplication,callingPid = 13175",,
1347,Destroying surface Surface(name=InputMethod) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementInner:517 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementLoop:291 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacement:233 com.android.server.wm.WindowManagerService$H.handleMessage:8670 android.os.Handler.dispatchMessage:105,17,Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1348,"ACTIVITY check resid: com.example.android.notepad, size=1",,
1349,"setSystemUiVisibility vis=40000000 mask=ffffffff oldVal=40000600 newVal=40000000 diff=600 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",13,"setSystemUiVisibility vis=<:NUM:> mask=ffffffff oldVal=<:NUM:> newVal=<:NUM:> diff=<:NUM:> fullscreenStackVis=<:NUM:> dockedStackVis=<:NUM:>, fullscreenStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>), dockedStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>)"
1350,"notifyUiVisibilityChanged:vis=0x40000000, SystemUiVisibility=0x40000000",15,"notifyUiVisibilityChanged:vis=<:HEX:>, SystemUiVisibility=<:HEX:>"
1351,"setSystemUiVisibility vis=40000600 mask=ffffffff oldVal=40000000 newVal=40000600 diff=600 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",13,"setSystemUiVisibility vis=<:NUM:> mask=ffffffff oldVal=<:NUM:> newVal=<:NUM:> diff=<:NUM:> fullscreenStackVis=<:NUM:> dockedStackVis=<:NUM:>, fullscreenStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>), dockedStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>)"
1352,"notifyUiVisibilityChanged:vis=0x40000600, SystemUiVisibility=0x40000600",15,"notifyUiVisibilityChanged:vis=<:HEX:>, SystemUiVisibility=<:HEX:>"
1353,"userActivityNoUpdateLocked: eventTime=261972153, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1354,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1355,suspendAutohide,33,suspendAutohide
1356,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,34,interceptKeyTq keycode=<:NUM:> interactive=true keyguardActive=false policyFlags=2b000002 down <:*:> canceled false
1357,"interceptKeyBeforeQueueing: key 3 , result : 1",35,"interceptKeyBeforeQueueing: key <:NUM:> , result : <:NUM:>"
1358,"userActivityNoUpdateLocked: eventTime=261972159, event=1, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1359,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1360,resumeSuspendedAutohide,36,resumeSuspendedAutohide
1361,"userActivityNoUpdateLocked: eventTime=261972223, event=0, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1362,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1363,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,34,interceptKeyTq keycode=<:NUM:> interactive=true keyguardActive=false policyFlags=2b000002 down <:*:> canceled false
1364,"interceptKeyBeforeQueueing: key 3 , result : 1",35,"interceptKeyBeforeQueueing: key <:NUM:> , result : <:NUM:>"
1365,querySoundEffectsEnabled...,37,querySoundEffectsEnabled...
1366,"animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=false",,
1367,"userActivityNoUpdateLocked: eventTime=261972262, event=0, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
1368,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1369,closeQs,,
1370,cancelPeek: false,52,cancelPeek: false
1371,instantCollapse,,
1372,cancelPeek: false,52,cancelPeek: false
1373,"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10057}, uid=1000, pid=1702",38,"acquire lock=<:NUM:>, flags=<:HEX:>, tag=""*launch*"", name=android, ws=WorkSource{<:NUM:>}, uid=<:NUM:>, pid=<:NUM:>"
1374,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
1375,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",39,"Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
1376,"rotationForOrientationLw(orient=1, last=0); user=0 USER_ROTATION_LOCKED",23,"rotationForOrientationLw(orient=<:NUM:>, last=<:NUM:>); user=<:NUM:> USER ROTATION LOCKED"
1377,"Application requested orientation 1, got rotation 0 which has compatible metrics",24,"Application requested orientation <:NUM:>, got rotation <:NUM:> which has compatible metrics"
1378,"Taking screenshot from Surface with crop:[Rect(0, 48 - 720, 1208)], width:[432], height:[696], minLayer:[21080], maxLayer:[21085], inRotation:[false], rot:[0]",,
1379,The change in focus caused us to need to do a layout begin,,
1380,The change in focus caused us to need to do a layout end,,
1381,"setSystemUiVisibility vis=708 mask=ffffffff oldVal=40000600 newVal=708 diff=40000108 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",13,"setSystemUiVisibility vis=<:NUM:> mask=ffffffff oldVal=<:NUM:> newVal=<:NUM:> diff=<:NUM:> fullscreenStackVis=<:NUM:> dockedStackVis=<:NUM:>, fullscreenStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>), dockedStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>)"
1382,cancelAutohide,14,cancelAutohide
1383,"notifyUiVisibilityChanged:vis=0x708, SystemUiVisibility=0x708",15,"notifyUiVisibilityChanged:vis=<:HEX:>, SystemUiVisibility=<:HEX:>"
1384,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-24.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
