LineId,Content,EventId,EventTemplate
1031,03-17 16:15:21.264  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1032,"03-17 16:15:21.264  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1033,03-17 16:15:21.323  1702 14638 W ActivityManager: getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1034,03-17 16:15:21.566  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1035,03-17 16:15:21.566  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1036,"03-17 16:15:21.566  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1037,03-17 16:15:21.868  1702  8671 W ActivityManager: getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1038,03-17 16:15:22.067  1702  8303 W ActivityManager: getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1039,03-17 16:15:22.073  1702  2395 W ActivityManager: getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1040,03-17 16:15:22.122  1702 10454 W ActivityManager: getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1041,03-17 16:15:22.136  1702  3693 W ActivityManager: getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1042,03-17 16:15:22.149  1702  1736 W ActivityManager: getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1043,03-17 16:15:22.152  1702 27353 W ActivityManager: getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1044,03-17 16:15:22.154  1702  2113 W ActivityManager: getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1045,03-17 16:15:22.176  1702  3693 W ActivityManager: getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1046,03-17 16:15:22.259  1702  8289 W ActivityManager: getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1047,03-17 16:15:22.425  1702  3137 W ActivityManager: getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1048,03-17 16:15:22.517  1702 17630 W ActivityManager: getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1049,03-17 16:15:23.375  1702  3694 W ActivityManager: getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1050,03-17 16:15:24.642  1702 27353 W ActivityManager: getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1051,03-17 16:15:24.872  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1052,03-17 16:15:24.873  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1053,"03-17 16:15:24.873  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1054,03-17 16:15:25.011  1702  2556 W ActivityManager: getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,,
1055,03-17 16:15:25.015  1702 17622 W ActivityManager: getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,,
1056,03-17 16:15:25.020  1702 14640 W ActivityManager: getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,,
1057,03-17 16:15:25.046  1702 17621 W ActivityManager: getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
1058,"03-17 16:15:25.163  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261949797, event=2, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1059,"03-17 16:15:25.164  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1060,03-17 16:15:25.167  2227  2227 I PhoneStatusBar: suspendAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1061,03-17 16:15:25.170  1702 14638 D WindowManager: interceptKeyTq keycode=4 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,20,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D WindowManager: interceptKeyTq keycode=<:NUM:> interactive=true keyguardActive=false policyFlags=2b000002 down <:*:> canceled false
1062,"03-17 16:15:25.170  1702 14638 D WindowManager: interceptKeyBeforeQueueing: key 4 , result : 1",21,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D WindowManager: interceptKeyBeforeQueueing: key <:NUM:> , result : <:NUM:>"
1063,"03-17 16:15:25.171  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261949805, event=1, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1064,"03-17 16:15:25.171  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1065,03-17 16:15:25.196  1702  3693 I WindowManager: Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,14,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I WindowManager: Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1066,03-17 16:15:25.201  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1067,"03-17 16:15:25.201  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1068,03-17 16:15:25.262  2227  2227 I PhoneStatusBar: resumeSuspendedAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1069,03-17 16:15:25.265  1702  2107 D WindowManager: interceptKeyTq keycode=4 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,20,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D WindowManager: interceptKeyTq keycode=<:NUM:> interactive=true keyguardActive=false policyFlags=2b000002 down <:*:> canceled false
1070,"03-17 16:15:25.265  1702  2107 D WindowManager: interceptKeyBeforeQueueing: key 4 , result : 1",21,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D WindowManager: interceptKeyBeforeQueueing: key <:NUM:> , result : <:NUM:>"
1071,03-17 16:15:25.266  2227  2318 V AudioManager: querySoundEffectsEnabled...,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1072,03-17 16:15:25.307  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1073,"03-17 16:15:25.307  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1074,03-17 16:15:25.330  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1075,"03-17 16:15:25.331  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1076,03-17 16:15:25.336  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1077,"03-17 16:15:25.336  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1078,03-17 16:15:25.443  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1079,"03-17 16:15:25.443  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1080,03-17 16:15:25.448  1702  1815 I WindowManager: Destroying surface Surface(name=InputMethod) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementInner:517 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementLoop:291 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacement:233 com.android.server.wm.WindowManagerService$H.handleMessage:8670 android.os.Handler.dispatchMessage:105,14,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I WindowManager: Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1081,03-17 16:15:25.479  2227  2227 I PhoneStatusBar: suspendAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1082,03-17 16:15:25.482  1702 27353 D WindowManager: interceptKeyTq keycode=4 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,20,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D WindowManager: interceptKeyTq keycode=<:NUM:> interactive=true keyguardActive=false policyFlags=2b000002 down <:*:> canceled false
1083,"03-17 16:15:25.482  1702 27353 D WindowManager: interceptKeyBeforeQueueing: key 4 , result : 1",21,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D WindowManager: interceptKeyBeforeQueueing: key <:NUM:> , result : <:NUM:>"
1084,03-17 16:15:25.531  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1085,"03-17 16:15:25.531  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1086,03-17 16:15:25.547  2227  2227 I PhoneStatusBar: resumeSuspendedAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1087,03-17 16:15:25.549  1702 27357 D WindowManager: interceptKeyTq keycode=4 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,20,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D WindowManager: interceptKeyTq keycode=<:NUM:> interactive=true keyguardActive=false policyFlags=2b000002 down <:*:> canceled false
1088,"03-17 16:15:25.549  1702 27357 D WindowManager: interceptKeyBeforeQueueing: key 4 , result : 1",21,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D WindowManager: interceptKeyBeforeQueueing: key <:NUM:> , result : <:NUM:>"
1089,03-17 16:15:25.550  2227  2318 V AudioManager: querySoundEffectsEnabled...,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1090,03-17 16:15:25.821 23650 23689 V AudioManager: isMusicActive...,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1091,"03-17 16:15:26.148  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261950783, event=2, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1092,"03-17 16:15:26.149  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1093,03-17 16:15:26.149  2227  2227 I PhoneStatusBar: suspendAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1094,03-17 16:15:26.153  1702 27353 D WindowManager: interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,20,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D WindowManager: interceptKeyTq keycode=<:NUM:> interactive=true keyguardActive=false policyFlags=2b000002 down <:*:> canceled false
1095,"03-17 16:15:26.153  1702 27353 D WindowManager: interceptKeyBeforeQueueing: key 3 , result : 1",21,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D WindowManager: interceptKeyBeforeQueueing: key <:NUM:> , result : <:NUM:>"
1096,"03-17 16:15:26.153  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261950787, event=1, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1097,"03-17 16:15:26.154  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1098,03-17 16:15:26.248  2227  2227 I PhoneStatusBar: resumeSuspendedAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1099,"03-17 16:15:26.250  1702  2639 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261950887, event=0, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1100,"03-17 16:15:26.250  1702  2639 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1101,03-17 16:15:26.252  1702  2618 D WindowManager: interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,20,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D WindowManager: interceptKeyTq keycode=<:NUM:> interactive=true keyguardActive=false policyFlags=2b000002 down <:*:> canceled false
1102,"03-17 16:15:26.252  1702  2618 D WindowManager: interceptKeyBeforeQueueing: key 3 , result : 1",21,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D WindowManager: interceptKeyBeforeQueueing: key <:NUM:> , result : <:NUM:>"
1103,03-17 16:15:26.253  2227  2318 V AudioManager: querySoundEffectsEnabled...,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1104,"03-17 16:15:26.272  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261950909, event=0, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1105,"03-17 16:15:26.273  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1106,"03-17 16:15:26.277  2227  2227 I PhoneStatusBar: animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=false",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1107,03-17 16:15:26.277  2227  2227 I PanelView: closeQs,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1108,03-17 16:15:26.278  2227  2227 I PanelView: cancelPeek: false,9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
1109,03-17 16:15:26.278  2227  2227 I PanelView: instantCollapse,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1110,03-17 16:15:26.278  2227  2227 I PanelView: cancelPeek: false,9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
1111,03-17 16:15:26.295  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1112,"03-17 16:15:26.296  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1113,"03-17 16:15:26.299  1702  2105 D PowerManagerService: acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10057}, uid=1000, pid=1702",7,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D PowerManagerService: <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> uid=<:NUM:>, pid=<:NUM:>"
1114,"03-17 16:15:26.299  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1115,"03-17 16:15:26.299  1702  2105 D PowerManagerService: Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1116,03-17 16:15:26.304  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1117,"03-17 16:15:26.304  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
