LineId,Content,EventId,EventTemplate
1136,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,4,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): checking
1137,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): in use: on this node <:NUM:> local, <:NUM:> on other nodes sharing this instance storage"
1138,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6,Active base files: /var/lib/nova/instances/ base/<:SEQ:>
1139,"10.11.21.134,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2398081",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1140,"10.11.21.134,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2231328",16,"<:IP:>,<:IP:> ""GET <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1141,"10.11.21.134,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0007591",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1142,"10.11.21.134,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2222700",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1143,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/17288ea8-cbf4-4f0e-94fe-853fd2735f29 HTTP/1.1"" status: 204 len: 203 time: 0.2726481",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1144,[instance: 17288ea8-cbf4-4f0e-94fe-853fd2735f29] Terminating instance,17,[instance: <:*:> Terminating instance
1145,"10.11.21.134,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.2255361",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1146,[instance: 17288ea8-cbf4-4f0e-94fe-853fd2735f29] Instance destroyed successfully.,8,[instance: <:*:> Instance <:*:> successfully.
1147,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2741730",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1148,[instance: 17288ea8-cbf4-4f0e-94fe-853fd2735f29] Deleting instance files /var/lib/nova/instances/17288ea8-cbf4-4f0e-94fe-853fd2735f29_del,18,[instance: <:*:> Deleting instance files <:*:> del
1149,[instance: 17288ea8-cbf4-4f0e-94fe-853fd2735f29] Deletion of /var/lib/nova/instances/17288ea8-cbf4-4f0e-94fe-853fd2735f29_del complete,19,[instance: <:*:> Deletion of <:*:> del complete
1150,[instance: 17288ea8-cbf4-4f0e-94fe-853fd2735f29] Took 1.00 seconds to destroy the instance on the hypervisor.,9,[instance: <:*:> Took <:NUM:>.<:NUM:> seconds to <:*:> the instance on the hypervisor.
1151,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,4,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): checking
1152,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): in use: on this node <:NUM:> local, <:NUM:> on other nodes sharing this instance storage"
1153,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6,Active base files: /var/lib/nova/instances/ base/<:SEQ:>
1154,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.1977990",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1155,[instance: 17288ea8-cbf4-4f0e-94fe-853fd2735f29] Took 0.57 seconds to deallocate network for instance.,20,[instance: <:*:> Took <:NUM:>.<:NUM:> seconds to deallocate network for instance.
1156,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0929339",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1157,HTTP exception thrown: No instances found for any event,24,HTTP exception thrown: No instances found for any event
1158,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0967801",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1159,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,21,Unknown base file: /var/lib/nova/instances/ base/<:SEQ:>
1160,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,22,Removable base files: /var/lib/nova/instances/ base/<:SEQ:>
1161,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,23,Removing base or swap file: /var/lib/nova/instances/ base/<:SEQ:>
1162,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.6913249",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1163,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1850250",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1164,"[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",25,"[instance: <:*:> Attempting claim: memory <:NUM:> MB, disk <:NUM:> GB, vcpus <:NUM:> CPU"
1165,"[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] Total memory: 64172 MB, used: 512.00 MB",26,"[instance: <:*:> <:*:> <:*:> <:*:> MB, <:*:> <:NUM:>.<:NUM:> MB"
1166,"[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] memory limit: 96258.00 MB, free: 95746.00 MB",26,"[instance: <:*:> <:*:> <:*:> <:*:> MB, <:*:> <:NUM:>.<:NUM:> MB"
1167,"[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] Total disk: 15 GB, used: 0.00 GB",27,[instance: <:*:> Total <:*:> <:NUM:> <:*:> used: <:NUM:>.<:NUM:> <:*:>
1168,"[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] disk limit not specified, defaulting to unlimited",28,"[instance: <:*:> <:*:> limit not specified, defaulting to unlimited"
1169,"[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] Total vcpu: 16 VCPU, used: 0.00 VCPU",27,[instance: <:*:> Total <:*:> <:NUM:> <:*:> used: <:NUM:>.<:NUM:> <:*:>
1170,"[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] vcpu limit not specified, defaulting to unlimited",28,"[instance: <:*:> <:*:> limit not specified, defaulting to unlimited"
1171,[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] Claim successful,,
1172,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.2966871",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1173,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/70c1714b-c11b-4c88-b300-239afe1f5ff8 HTTP/1.1"" status: 200 len: 1708 time: 0.1883068",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1174,[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] Creating image,,
1175,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2690799",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1176,[instance: 17288ea8-cbf4-4f0e-94fe-853fd2735f29] VM Stopped (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
1177,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2732439",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1178,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2527661",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1179,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2576380",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1180,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2699261",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1181,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2641821",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1182,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2769511",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1183,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2594910",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1184,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2778099",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1185,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2664509",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1186,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2669392",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1187,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2769639",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1188,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2634399",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1189,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2591650",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1190,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2596231",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1191,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2685480",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1192,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,4,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): checking
1193,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): in use: on this node <:NUM:> local, <:NUM:> on other nodes sharing this instance storage"
1194,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6,Active base files: /var/lib/nova/instances/ base/<:SEQ:>
1195,[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] VM Started (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
1196,[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] VM Paused (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
1197,[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] During sync_power_state the instance has a pending task (spawning). Skip.,3,[instance: <:*:> During sync power state the instance has a pending task (spawning). Skip.
1198,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2582371",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1199,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2575240",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1200,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3519812",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1201,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4240189",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1202,The instance sync for host 'cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us' did not match. Re-created its InstanceList.,,
1203,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2642689",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1204,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2676780",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1205,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,4,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): checking
1206,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): in use: on this node <:NUM:> local, <:NUM:> on other nodes sharing this instance storage"
1207,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6,Active base files: /var/lib/nova/instances/ base/<:SEQ:>
1208,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2578239",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1209,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2661738",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1210,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2768469",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1211,Creating event network-vif-plugged:1bb8c7a3-effa-4568-8cf7-2b9a55011df9 for instance 70c1714b-c11b-4c88-b300-239afe1f5ff8,7,Creating event <:*:> for instance <:*:>
1212,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0879810",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1213,[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] VM Resumed (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
1214,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2679651",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1215,[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] Instance spawned successfully.,8,[instance: <:*:> Instance <:*:> successfully.
1216,[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] Took 20.05 seconds to spawn the instance on the hypervisor.,9,[instance: <:*:> Took <:NUM:>.<:NUM:> seconds to <:*:> the instance on the hypervisor.
1217,[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] During sync_power_state the instance has a pending task (spawning). Skip.,3,[instance: <:*:> During sync power state the instance has a pending task (spawning). Skip.
1218,[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] VM Resumed (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
1219,[instance: 70c1714b-c11b-4c88-b300-239afe1f5ff8] Took 20.83 seconds to build instance.,10,[instance: <:*:> Took <:NUM:>.<:NUM:> seconds to build instance.
1220,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2556899",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1221,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2556121",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1222,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,4,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): checking
1223,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): in use: on this node <:NUM:> local, <:NUM:> on other nodes sharing this instance storage"
1224,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6,Active base files: /var/lib/nova/instances/ base/<:SEQ:>
1225,"10.11.21.135,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.3158371",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1226,"10.11.21.135,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2177148",16,"<:IP:>,<:IP:> ""GET <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1227,"10.11.21.135,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2238431",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1228,"10.11.21.135,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0010960",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1229,"10.11.21.135,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.0011439",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1230,"10.11.21.135,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0009611",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1231,"10.11.21.135,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2257981",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1232,"10.11.21.135,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.0007021",16,"<:IP:>,<:IP:> ""GET <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1233,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,4,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): checking
1234,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): in use: on this node <:NUM:> local, <:NUM:> on other nodes sharing this instance storage"
1235,"10.11.21.135,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.2319629",16,"<:IP:>,<:IP:> ""GET <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1236,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6,Active base files: /var/lib/nova/instances/ base/<:SEQ:>
1237,"10.11.21.135,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ami HTTP/1.1"" status: 200 len: 119 time: 0.0006430",16,"<:IP:>,<:IP:> ""GET <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1238,"10.11.21.135,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/root HTTP/1.1"" status: 200 len: 124 time: 0.0009499",16,"<:IP:>,<:IP:> ""GET <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
1239,"10.11.21.135,10.11.10.1 ""GET /latest/meta-data/placement/ HTTP/1.1"" status: 200 len: 134 time: 0.0008729",16,"<:IP:>,<:IP:> ""GET <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
