LineId,Content,EventId,EventTemplate
1255,onExtend:1514041266000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1256,onExtend:1514041326000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1257,onExtend:1514041386000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1258,onExtend:1514041446000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1259,onExtend:1514041506000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1260,onExtend:1514041566000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1261,onExtend:1514041626000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1262,onReceive action: android.intent.action.SCREEN_ON,3,onReceive action: android.intent.action.SCREEN <:*:>
1263,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,4,processHandleBroadcastAction action:android.intent.action.SCREEN ON
1264,flush sensor data,5,flush sensor data
1265,onStandStepChanged 3761,1,onStandStepChanged <:NUM:>
1266,getTodayTotalDetailSteps = 1514040840000##7189##549659##8661##16256##29600372,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1267,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30270445,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1268,calculateCaloriesWithCache totalCalories=130673,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1269,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1270,REPORT : 7189 5132 153988 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1271,onStandStepChanged 3761,1,onStandStepChanged <:NUM:>
1272,onExtend:1514041627000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1273,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1274,getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30270445,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1275,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30270764,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1276,calculateCaloriesWithCache totalCalories=130673,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1277,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1278,onStandStepChanged 3761,1,onStandStepChanged <:NUM:>
1279,onExtend:1514041627000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1280,getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30270764,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1281,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30271693,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1282,calculateCaloriesWithCache totalCalories=130673,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1283,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1284,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,,
1285,REPORT : 7189 5132 153988 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1286,getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30271693,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1287,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30314585,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1288,calculateCaloriesWithCache totalCalories=130673,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1289,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1290,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,,
1291,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,,
1292,REPORT : 7189 5132 153988 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1293,getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30314585,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1294,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30315546,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1295,calculateCaloriesWithCache totalCalories=130673,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1296,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1297,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,,
1298,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1299,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,,
1300,REPORT : 7189 5132 153988 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1301,getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30315546,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1302,setTodayTotalDetailSteps=1514041620000##7189##549659##8661##16256##30333554,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1303,calculateCaloriesWithCache totalCalories=130673,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1304,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1305,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,,
1306,onStandStepChanged 3761,1,onStandStepChanged <:NUM:>
1307,onExtend:1514041699000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1308,getTodayTotalDetailSteps = 1514041620000##7189##549659##8661##16256##30333554,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1309,setTodayTotalDetailSteps=1514041620000##7189##549659##8661##16256##30343722,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1310,calculateCaloriesWithCache totalCalories=130673,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1311,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1312,onReceive action: android.intent.action.SCREEN_OFF,3,onReceive action: android.intent.action.SCREEN <:*:>
1313,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1314,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1315,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1316,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1317,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1318,onStandStepChanged 3761,1,onStandStepChanged <:NUM:>
1319,onExtend:1514041722000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1320,onExtend:1514041782000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1321,onExtend:1514041842000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1322,onExtend:1514041902000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1323,onExtend:1514041962000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1324,onExtend:1514042022000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1325,onExtend:1514042082000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1326,onReceive action: android.intent.action.SCREEN_ON,3,onReceive action: android.intent.action.SCREEN <:*:>
1327,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,4,processHandleBroadcastAction action:android.intent.action.SCREEN ON
1328,flush sensor data,5,flush sensor data
1329,getTodayTotalDetailSteps = 1514041620000##7189##549659##8661##16256##30343722,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1330,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30708710,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1331,onStandStepChanged 3761,1,onStandStepChanged <:NUM:>
1332,calculateCaloriesWithCache totalCalories=130673,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1333,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1334,REPORT : 7189 5132 153988 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1335,onStandStepChanged 3761,1,onStandStepChanged <:NUM:>
1336,onExtend:1514042064000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1337,"timeStamp back,extendReportTimeStamp=1514042082000",,
1338,getTodayTotalDetailSteps = 1514041980000##7189##549659##8661##16256##30708710,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1339,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30709030,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1340,calculateCaloriesWithCache totalCalories=130673,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1341,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1342,onStandStepChanged 3761,1,onStandStepChanged <:NUM:>
1343,onExtend:1514042064000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1344,getTodayTotalDetailSteps = 1514041980000##7189##549659##8661##16256##30709030,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1345,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30709727,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1346,calculateCaloriesWithCache totalCalories=130673,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1347,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1348,onStandStepChanged 3763,1,onStandStepChanged <:NUM:>
1349,onExtend:1514042082000 2 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1350,getTodayTotalDetailSteps = 1514041980000##7189##549659##8661##16256##30709727,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1351,setTodayTotalDetailSteps=1514041980000##7191##549659##8661##16256##30727229,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1352,calculateCaloriesWithCache totalCalories=130715,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1353,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1354,REPORT : 7191 5134 154031 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1355,onStandStepChanged 3764,1,onStandStepChanged <:NUM:>
1356,onExtend:1514042082000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1357,getTodayTotalDetailSteps = 1514041980000##7191##549659##8661##16256##30727229,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1358,setTodayTotalDetailSteps=1514041980000##7192##549659##8661##16256##30727733,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1359,calculateCaloriesWithCache totalCalories=130737,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1360,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1361,REPORT : 7192 5135 154052 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1362,onStandStepChanged 3765,1,onStandStepChanged <:NUM:>
1363,onExtend:1514042083000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1364,getTodayTotalDetailSteps = 1514041980000##7192##549659##8661##16256##30727733,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1365,setTodayTotalDetailSteps=1514041980000##7193##549659##8661##16256##30728232,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1366,calculateCaloriesWithCache totalCalories=130758,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1367,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1368,REPORT : 7193 5135 154074 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1369,onStandStepChanged 3768,1,onStandStepChanged <:NUM:>
1370,onExtend:1514042083000 3 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1371,getTodayTotalDetailSteps = 1514041980000##7193##549659##8661##16256##30728232,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1372,setTodayTotalDetailSteps=1514041980000##7196##549659##8661##16256##30728728,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1373,calculateCaloriesWithCache totalCalories=130822,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1374,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1375,REPORT : 7196 5137 154138 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1376,onStandStepChanged 3770,1,onStandStepChanged <:NUM:>
1377,onExtend:1514042084000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1378,getTodayTotalDetailSteps = 1514041980000##7196##549659##8661##16256##30728728,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1379,setTodayTotalDetailSteps=1514041980000##7198##549659##8661##16256##30729233,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1380,calculateCaloriesWithCache totalCalories=130865,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1381,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1382,REPORT : 7198 5139 154181 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1383,onStandStepChanged 3772,1,onStandStepChanged <:NUM:>
1384,onExtend:1514042084000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1385,getTodayTotalDetailSteps = 1514041980000##7198##549659##8661##16256##30729233,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1386,setTodayTotalDetailSteps=1514041980000##7200##549659##8661##16256##30729733,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1387,calculateCaloriesWithCache totalCalories=130908,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1388,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1389,REPORT : 7200 5140 154223 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1390,onStandStepChanged 3774,1,onStandStepChanged <:NUM:>
1391,onExtend:1514042085000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1392,getTodayTotalDetailSteps = 1514041980000##7200##549659##8661##16256##30729733,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1393,setTodayTotalDetailSteps=1514041980000##7202##549659##8661##16256##30730227,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1394,calculateCaloriesWithCache totalCalories=130951,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1395,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1396,REPORT : 7202 5142 154266 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1397,onStandStepChanged 3777,1,onStandStepChanged <:NUM:>
1398,onExtend:1514042085000 3 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1399,getTodayTotalDetailSteps = 1514041980000##7202##549659##8661##16256##30730227,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1400,setTodayTotalDetailSteps=1514041980000##7205##549659##8661##16256##30730728,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1401,calculateCaloriesWithCache totalCalories=131015,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1402,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1403,REPORT : 7205 5144 154331 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1404,onStandStepChanged 3780,1,onStandStepChanged <:NUM:>
1405,onExtend:1514042086000 3 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1406,getTodayTotalDetailSteps = 1514041980000##7205##549659##8661##16256##30730728,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1407,setTodayTotalDetailSteps=1514041980000##7208##549659##8661##16256##30731232,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1408,calculateCaloriesWithCache totalCalories=131079,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1409,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1410,REPORT : 7208 5146 154395 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1411,onStandStepChanged 3783,1,onStandStepChanged <:NUM:>
1412,onExtend:1514042086000 3 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1413,getTodayTotalDetailSteps = 1514041980000##7208##549659##8661##16256##30731232,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1414,setTodayTotalDetailSteps=1514041980000##7211##549659##8661##16256##30731730,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1415,calculateCaloriesWithCache totalCalories=131144,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1416,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1417,REPORT : 7211 5148 154459 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1418,onStandStepChanged 3784,1,onStandStepChanged <:NUM:>
1419,onExtend:1514042087000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1420,getTodayTotalDetailSteps = 1514041980000##7211##549659##8661##16256##30731730,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1421,setTodayTotalDetailSteps=1514041980000##7212##549659##8661##16256##30732729,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1422,calculateCaloriesWithCache totalCalories=131165,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1423,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1424,REPORT : 7212 5149 154481 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1425,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1426,onExtend:1514042088000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1427,getTodayTotalDetailSteps = 1514041980000##7212##549659##8661##16256##30732729,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1428,setTodayTotalDetailSteps=1514041980000##7214##549659##8661##16256##30733226,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1429,calculateCaloriesWithCache totalCalories=131208,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1430,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1431,REPORT : 7214 5150 154523 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
1432,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1433,onExtend:1514042091000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1434,getTodayTotalDetailSteps = 1514041980000##7214##549659##8661##16256##30733226,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1435,setTodayTotalDetailSteps=1514041980000##7214##549659##8661##16256##30736730,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1436,calculateCaloriesWithCache totalCalories=131208,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1437,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1438,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1439,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
1440,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1441,onExtend:1514042182000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1442,getTodayTotalDetailSteps = 1514041980000##7214##549659##8661##16256##30736730,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1443,setTodayTotalDetailSteps=1514042100000##7214##549659##8661##16256##30827730,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
1444,calculateCaloriesWithCache totalCalories=131208,8,calculateCaloriesWithCache totalCalories=<:NUM:>
1445,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
1446,onReceive action: android.intent.action.SCREEN_OFF,3,onReceive action: android.intent.action.SCREEN <:*:>
1447,onStandStepChanged 3786,1,onStandStepChanged <:NUM:>
1448,onExtend:1514042205000 0 0 5,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1449,onExtend:1514042265000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
1450,onReceive action: android.intent.action.SCREEN_ON,3,onReceive action: android.intent.action.SCREEN <:*:>
